Timestamp,Tanaman,Suhu,Kelembapan
2026-05-12 07:30,Selada,22.5,68
2026-05-12 10:45,Tomat,30.2,72
2026-05-12 13:10,Cabai,33.1,54
2026-05-12 15:00,Mentimun,24.8,81
2026-05-13 08:20,Selada,19.9,60
2026-05-13 11:30,Tomat,29.0,65
2026-05-13 14:40,Cabai,31.5,87
2026-05-13 16:50,Mentimun,25.7,79
2026-05-15 01:10,Cabai,25.0,70.0
2026-05-15 01:10,Cabai,30.0,50.0
2026-05-15 01:15,Tomat,50.0,20.0
2026-05-15 01:18,Cabai,60.0,20.0
2026-05-15 01:22,Selada,20.0,50.0
2026-05-15 10:42,Cabai,45.0,80.0
2026-05-15 10:45,Mentimun,25.0,75.0
2026-05-15 10:51,Selada,25.0,65.0
2026-05-18 00:32,Selada,90.0,10.0
2026-05-18 00:33,Selada,10.0,90.0
2026-05-18 00:35,Mentimun,30.0,65.0
